File name cleanup,File name cleanup,ingest package,coll id,Ms folio folder,File,Source,File Path
005r_K-31-009_KTK_pseudo_WBUVUVP-VIS.tif,5r KTK pseudo WBUVUVP-VIS,1,GrkNF-MG29,Greek NF MG 29 5r,GrkNF-MG29_005r_K-31-009_KTK_pseudo_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005r_K-31-009,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005r_K-31-009/GrkNF-MG29_005r_K-31-009_KTK_pseudo_WBUVUVP-VIS.tif
005r_K-31-009_KTK_sharpie_MB365UV-MB780IR.tif,5r KTK sharpie MB365UV-MB780IR,1,GrkNF-MG29,Greek NF MG 29 5r,GrkNF-MG29_005r_K-31-009_KTK_sharpie_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005r_K-31-009,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005r_K-31-009/GrkNF-MG29_005r_K-31-009_KTK_sharpie_MB365UV-MB780IR.tif
005r_K-31-009_KTK_sharpie_WBUVG58-MB780IR.tif,5r KTK sharpie WBUVG58-MB780IR,1,GrkNF-MG29,Greek NF MG 29 5r,GrkNF-MG29_005r_K-31-009_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005r_K-31-009,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005r_K-31-009/GrkNF-MG29_005r_K-31-009_KTK_sharpie_WBUVG58-MB780IR.tif
005r_K-31-009_KTK_sharpie_WBUVO22-MB780IR.tif,5r KTK sharpie WBUVO22-MB780IR,1,GrkNF-MG29,Greek NF MG 29 5r,GrkNF-MG29_005r_K-31-009_KTK_sharpie_WBUVO22-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005r_K-31-009,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005r_K-31-009/GrkNF-MG29_005r_K-31-009_KTK_sharpie_WBUVO22-MB780IR.tif
005r_K-31-009_KTK_sharpie_WBUVUVb-MB780IR.tif,5r KTK sharpie WBUVUVb-MB780IR,1,GrkNF-MG29,Greek NF MG 29 5r,GrkNF-MG29_005r_K-31-009_KTK_sharpie_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005r_K-31-009,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005r_K-31-009/GrkNF-MG29_005r_K-31-009_KTK_sharpie_WBUVUVb-MB780IR.tif
005r_K-31-009_KTK_sharpie_WBUVUVb-VIS.tif,5r KTK sharpie WBUVUVb-VIS,1,GrkNF-MG29,Greek NF MG 29 5r,GrkNF-MG29_005r_K-31-009_KTK_sharpie_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005r_K-31-009,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005r_K-31-009/GrkNF-MG29_005r_K-31-009_KTK_sharpie_WBUVUVb-VIS.tif
005v_K-31-010_KTK_pseudo_MB365UV-MB780IR.tif,5v KTK pseudo MB365UV-MB780IR,1,GrkNF-MG29,Greek NF MG 29 5v,GrkNF-MG29_005v_K-31-010_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010/GrkNF-MG29_005v_K-31-010_KTK_pseudo_MB365UV-MB780IR.tif
005v_K-31-010_KTK_pseudo_MB365UV-VIS.tif,5v KTK pseudo MB365UV-VIS,1,GrkNF-MG29,Greek NF MG 29 5v,GrkNF-MG29_005v_K-31-010_KTK_pseudo_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010/GrkNF-MG29_005v_K-31-010_KTK_pseudo_MB365UV-VIS.tif
005v_K-31-010_KTK_pseudo_WBUVO22-VIS.tif,5v KTK pseudo WBUVO22-VIS,1,GrkNF-MG29,Greek NF MG 29 5v,GrkNF-MG29_005v_K-31-010_KTK_pseudo_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010/GrkNF-MG29_005v_K-31-010_KTK_pseudo_WBUVO22-VIS.tif
005v_K-31-010_KTK_pseudo_WBUVUVb-MB780IR.tif,5v KTK pseudo WBUVUVb-MB780IR,1,GrkNF-MG29,Greek NF MG 29 5v,GrkNF-MG29_005v_K-31-010_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010/GrkNF-MG29_005v_K-31-010_KTK_pseudo_WBUVUVb-MB780IR.tif
005v_K-31-010_KTK_pseudo_WBUVUVb-VIS.tif,5v KTK pseudo WBUVUVb-VIS,1,GrkNF-MG29,Greek NF MG 29 5v,GrkNF-MG29_005v_K-31-010_KTK_pseudo_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010/GrkNF-MG29_005v_K-31-010_KTK_pseudo_WBUVUVb-VIS.tif
005v_K-31-010_KTK_pseudo_WBUVUVP-VIS.tif,5v KTK pseudo WBUVUVP-VIS,1,GrkNF-MG29,Greek NF MG 29 5v,GrkNF-MG29_005v_K-31-010_KTK_pseudo_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010/GrkNF-MG29_005v_K-31-010_KTK_pseudo_WBUVUVP-VIS.tif
005v_K-31-010_KTK_sharpie_avgUV-VIS.tif,5v KTK sharpie avgUV-VIS,1,GrkNF-MG29,Greek NF MG 29 5v,GrkNF-MG29_005v_K-31-010_KTK_sharpie_avgUV-VIS.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010/GrkNF-MG29_005v_K-31-010_KTK_sharpie_avgUV-VIS.tif
005v_K-31-010_KTK_sharpie_MB365UV-MB780IR.tif,5v KTK sharpie MB365UV-MB780IR,1,GrkNF-MG29,Greek NF MG 29 5v,GrkNF-MG29_005v_K-31-010_KTK_sharpie_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010/GrkNF-MG29_005v_K-31-010_KTK_sharpie_MB365UV-MB780IR.tif
005v_K-31-010_KTK_sharpie_MB365UV-VIS.tif,5v KTK sharpie MB365UV-VIS,1,GrkNF-MG29,Greek NF MG 29 5v,GrkNF-MG29_005v_K-31-010_KTK_sharpie_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010/GrkNF-MG29_005v_K-31-010_KTK_sharpie_MB365UV-VIS.tif
005v_K-31-010_KTK_sharpie_WBUVB47-VIS.tif,5v KTK sharpie WBUVB47-VIS,1,GrkNF-MG29,Greek NF MG 29 5v,GrkNF-MG29_005v_K-31-010_KTK_sharpie_WBUVB47-VIS.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010/GrkNF-MG29_005v_K-31-010_KTK_sharpie_WBUVB47-VIS.tif
005v_K-31-010_KTK_sharpie_WBUVG58-MB780IR.tif,5v KTK sharpie WBUVG58-MB780IR,1,GrkNF-MG29,Greek NF MG 29 5v,GrkNF-MG29_005v_K-31-010_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010/GrkNF-MG29_005v_K-31-010_KTK_sharpie_WBUVG58-MB780IR.tif
005v_K-31-010_KTK_sharpie_WBUVG58-VIS.tif,5v KTK sharpie WBUVG58-VIS,1,GrkNF-MG29,Greek NF MG 29 5v,GrkNF-MG29_005v_K-31-010_KTK_sharpie_WBUVG58-VIS.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010/GrkNF-MG29_005v_K-31-010_KTK_sharpie_WBUVG58-VIS.tif
005v_K-31-010_KTK_sharpie_WBUVO22-MB780IR.tif,5v KTK sharpie WBUVO22-MB780IR,1,GrkNF-MG29,Greek NF MG 29 5v,GrkNF-MG29_005v_K-31-010_KTK_sharpie_WBUVO22-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010/GrkNF-MG29_005v_K-31-010_KTK_sharpie_WBUVO22-MB780IR.tif
005v_K-31-010_KTK_sharpie_WBUVO22-VIS.tif,5v KTK sharpie WBUVO22-VIS,1,GrkNF-MG29,Greek NF MG 29 5v,GrkNF-MG29_005v_K-31-010_KTK_sharpie_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010/GrkNF-MG29_005v_K-31-010_KTK_sharpie_WBUVO22-VIS.tif
005v_K-31-010_KTK_sharpie_WBUVUVb-MB780IR.tif,5v KTK sharpie WBUVUVb-MB780IR,1,GrkNF-MG29,Greek NF MG 29 5v,GrkNF-MG29_005v_K-31-010_KTK_sharpie_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010/GrkNF-MG29_005v_K-31-010_KTK_sharpie_WBUVUVb-MB780IR.tif
005v_K-31-010_KTK_sharpie_WBUVUVb-VIS.tif,5v KTK sharpie WBUVUVb-VIS,1,GrkNF-MG29,Greek NF MG 29 5v,GrkNF-MG29_005v_K-31-010_KTK_sharpie_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010/GrkNF-MG29_005v_K-31-010_KTK_sharpie_WBUVUVb-VIS.tif
005v_K-31-010_KTK_sharpie_WBUVUVP-VIS.tif,5v KTK sharpie WBUVUVP-VIS,1,GrkNF-MG29,Greek NF MG 29 5v,GrkNF-MG29_005v_K-31-010_KTK_sharpie_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010,/Volumes/spp_ingest/IngestPackage1/GrkNF-MG29/GrkNF-MG29_005v_K-31-010/GrkNF-MG29_005v_K-31-010_KTK_sharpie_WBUVUVP-VIS.tif
-141ar_52-011_KTK_pseudo_MB365UV-MB780IR.tif,-141ar KTK pseudo MB365UV-MB780IR,1,SlvNF-3,Slavonic NF 3 -141ar,SlvNF-3_-141ar_52-011_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_-141ar_52-011,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_-141ar_52-011/SlvNF-3_-141ar_52-011_KTK_pseudo_MB365UV-MB780IR.tif
-141av_52-012_KTK_pseudo_MB365UV-MB780IR.tif,-141av KTK pseudo MB365UV-MB780IR,1,SlvNF-3,Slavonic NF 3 -141av,SlvNF-3_-141av_52-012_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_-141av_52-012,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_-141av_52-012/SlvNF-3_-141av_52-012_KTK_pseudo_MB365UV-MB780IR.tif
-141av_52-012_KTK_sharpie_MB365UV-MB780IR.tif,-141av KTK sharpie MB365UV-MB780IR,1,SlvNF-3,Slavonic NF 3 -141av,SlvNF-3_-141av_52-012_KTK_sharpie_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_-141av_52-012,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_-141av_52-012/SlvNF-3_-141av_52-012_KTK_sharpie_MB365UV-MB780IR.tif
-141br_52-009_KTK_pseudo_MB365UV-MB780IR.tif,-141br KTK pseudo MB365UV-MB780IR,1,SlvNF-3,Slavonic NF 3 -141br,SlvNF-3_-141br_52-009_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_-141br_52-009,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_-141br_52-009/SlvNF-3_-141br_52-009_KTK_pseudo_MB365UV-MB780IR.tif
-141br_52-009_KTK_sharpie_MB365UV-MB780IR.tif,-141br KTK sharpie MB365UV-MB780IR,1,SlvNF-3,Slavonic NF 3 -141br,SlvNF-3_-141br_52-009_KTK_sharpie_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_-141br_52-009,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_-141br_52-009/SlvNF-3_-141br_52-009_KTK_sharpie_MB365UV-MB780IR.tif
-141bv_52-010_KTK_sharpie_MB365UV-MB780IR.tif,-141bv KTK sharpie MB365UV-MB780IR,1,SlvNF-3,Slavonic NF 3 -141bv,SlvNF-3_-141bv_52-010_KTK_sharpie_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_-141bv_52-010,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_-141bv_52-010/SlvNF-3_-141bv_52-010_KTK_sharpie_MB365UV-MB780IR.tif
-141cv_52-008_KTK_pseudo_MB365UV-MB780IR.tif,-141cv KTK pseudo MB365UV-MB780IR,1,SlvNF-3,Slavonic NF 3 -141cv,SlvNF-3_-141cv_52-008_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_-141cv_52-008,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_-141cv_52-008/SlvNF-3_-141cv_52-008_KTK_pseudo_MB365UV-MB780IR.tif
141ar_52-001_KTK_pseudo_MB365UV-MB780IR.tif,141ar KTK pseudo MB365UV-MB780IR,1,SlvNF-3,Slavonic NF 3 141ar,SlvNF-3_141ar_52-001_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_141ar_52-001,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_141ar_52-001/SlvNF-3_141ar_52-001_KTK_pseudo_MB365UV-MB780IR.tif
141ar_52-001_KTK_pseudo_WBUVUVb-MB780IR.tif,141ar KTK pseudo WBUVUVb-MB780IR,1,SlvNF-3,Slavonic NF 3 141ar,SlvNF-3_141ar_52-001_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_141ar_52-001,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_141ar_52-001/SlvNF-3_141ar_52-001_KTK_pseudo_WBUVUVb-MB780IR.tif
141ar_52-001_KTK_sharpie_MB365UV-MB780IR.tif,141ar KTK sharpie MB365UV-MB780IR,1,SlvNF-3,Slavonic NF 3 141ar,SlvNF-3_141ar_52-001_KTK_sharpie_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_141ar_52-001,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_141ar_52-001/SlvNF-3_141ar_52-001_KTK_sharpie_MB365UV-MB780IR.tif
141av_52-002_KTK_pseudo_MB365UV-MB780IR.tif,141av KTK pseudo MB365UV-MB780IR,1,SlvNF-3,Slavonic NF 3 141av,SlvNF-3_141av_52-002_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_141av_52-002,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_141av_52-002/SlvNF-3_141av_52-002_KTK_pseudo_MB365UV-MB780IR.tif
141av_52-002_KTK_sharpie_WBUVG58-MB780IR.tif,141av KTK sharpie WBUVG58-MB780IR,1,SlvNF-3,Slavonic NF 3 141av,SlvNF-3_141av_52-002_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_141av_52-002,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_141av_52-002/SlvNF-3_141av_52-002_KTK_sharpie_WBUVG58-MB780IR.tif
141br_52-003_KTK_sharpie_WBUVO22-MB780IR.tif,141br KTK sharpie WBUVO22-MB780IR,1,SlvNF-3,Slavonic NF 3 141br,SlvNF-3_141br_52-003_KTK_sharpie_WBUVO22-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_141br_52-003,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_141br_52-003/SlvNF-3_141br_52-003_KTK_sharpie_WBUVO22-MB780IR.tif
141bv_52-004_KTK_sharpie_MB365UV-MB780IR.tif,141bv KTK sharpie MB365UV-MB780IR,1,SlvNF-3,Slavonic NF 3 141bv,SlvNF-3_141bv_52-004_KTK_sharpie_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_141bv_52-004,/Volumes/spp_ingest/IngestPackage1/SlvNF-3/SlvNF-3_141bv_52-004/SlvNF-3_141bv_52-004_KTK_sharpie_MB365UV-MB780IR.tif
012r_82-005_KTK_pseudo_MB365UV-MB780IR.tif,12r KTK pseudo MB365UV-MB780IR,1,SlvNF-5,Slavonic NF 5 12r,SlvNF-5_012r_82-005_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005/SlvNF-5_012r_82-005_KTK_pseudo_MB365UV-MB780IR.tif
012r_82-005_KTK_pseudo_MB365UV-VIS.tif,12r KTK pseudo MB365UV-VIS,1,SlvNF-5,Slavonic NF 5 12r,SlvNF-5_012r_82-005_KTK_pseudo_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005/SlvNF-5_012r_82-005_KTK_pseudo_MB365UV-VIS.tif
012r_82-005_KTK_pseudo_WBUVO22-VIS.tif,12r KTK pseudo WBUVO22-VIS,1,SlvNF-5,Slavonic NF 5 12r,SlvNF-5_012r_82-005_KTK_pseudo_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005/SlvNF-5_012r_82-005_KTK_pseudo_WBUVO22-VIS.tif
012r_82-005_KTK_pseudo_WBUVUVb-MB780IR.tif,12r KTK pseudo WBUVUVb-MB780IR,1,SlvNF-5,Slavonic NF 5 12r,SlvNF-5_012r_82-005_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005/SlvNF-5_012r_82-005_KTK_pseudo_WBUVUVb-MB780IR.tif
012r_82-005_KTK_pseudo_WBUVUVb-VIS.tif,12r KTK pseudo WBUVUVb-VIS,1,SlvNF-5,Slavonic NF 5 12r,SlvNF-5_012r_82-005_KTK_pseudo_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005/SlvNF-5_012r_82-005_KTK_pseudo_WBUVUVb-VIS.tif
012r_82-005_KTK_pseudo_WBUVUVP-VIS.tif,12r KTK pseudo WBUVUVP-VIS,1,SlvNF-5,Slavonic NF 5 12r,SlvNF-5_012r_82-005_KTK_pseudo_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005/SlvNF-5_012r_82-005_KTK_pseudo_WBUVUVP-VIS.tif
012r_82-005_KTK_sharpie_MB365UV-MB780IR.tif,12r KTK sharpie MB365UV-MB780IR,1,SlvNF-5,Slavonic NF 5 12r,SlvNF-5_012r_82-005_KTK_sharpie_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005/SlvNF-5_012r_82-005_KTK_sharpie_MB365UV-MB780IR.tif
012r_82-005_KTK_sharpie_MB365UV-VIS.tif,12r KTK sharpie MB365UV-VIS,1,SlvNF-5,Slavonic NF 5 12r,SlvNF-5_012r_82-005_KTK_sharpie_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005/SlvNF-5_012r_82-005_KTK_sharpie_MB365UV-VIS.tif
012r_82-005_KTK_sharpie_WBUVB47-VIS.tif,12r KTK sharpie WBUVB47-VIS,1,SlvNF-5,Slavonic NF 5 12r,SlvNF-5_012r_82-005_KTK_sharpie_WBUVB47-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005/SlvNF-5_012r_82-005_KTK_sharpie_WBUVB47-VIS.tif
012r_82-005_KTK_sharpie_WBUVG58-MB780IR.tif,12r KTK sharpie WBUVG58-MB780IR,1,SlvNF-5,Slavonic NF 5 12r,SlvNF-5_012r_82-005_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005/SlvNF-5_012r_82-005_KTK_sharpie_WBUVG58-MB780IR.tif
012r_82-005_KTK_sharpie_WBUVG58-VIS.tif,12r KTK sharpie WBUVG58-VIS,1,SlvNF-5,Slavonic NF 5 12r,SlvNF-5_012r_82-005_KTK_sharpie_WBUVG58-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005/SlvNF-5_012r_82-005_KTK_sharpie_WBUVG58-VIS.tif
012r_82-005_KTK_sharpie_WBUVO22-MB780IR.tif,12r KTK sharpie WBUVO22-MB780IR,1,SlvNF-5,Slavonic NF 5 12r,SlvNF-5_012r_82-005_KTK_sharpie_WBUVO22-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005/SlvNF-5_012r_82-005_KTK_sharpie_WBUVO22-MB780IR.tif
012r_82-005_KTK_sharpie_WBUVO22-VIS.tif,12r KTK sharpie WBUVO22-VIS,1,SlvNF-5,Slavonic NF 5 12r,SlvNF-5_012r_82-005_KTK_sharpie_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005/SlvNF-5_012r_82-005_KTK_sharpie_WBUVO22-VIS.tif
012r_82-005_KTK_sharpie_WBUVUVb-MB780IR.tif,12r KTK sharpie WBUVUVb-MB780IR,1,SlvNF-5,Slavonic NF 5 12r,SlvNF-5_012r_82-005_KTK_sharpie_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005/SlvNF-5_012r_82-005_KTK_sharpie_WBUVUVb-MB780IR.tif
012r_82-005_KTK_sharpie_WBUVUVb-VIS.tif,12r KTK sharpie WBUVUVb-VIS,1,SlvNF-5,Slavonic NF 5 12r,SlvNF-5_012r_82-005_KTK_sharpie_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012r_82-005/SlvNF-5_012r_82-005_KTK_sharpie_WBUVUVb-VIS.tif
012v_82-006_KTK_pseudo_MB365UV-MB780IR.tif,12v KTK pseudo MB365UV-MB780IR,1,SlvNF-5,Slavonic NF 5 12v,SlvNF-5_012v_82-006_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012v_82-006,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012v_82-006/SlvNF-5_012v_82-006_KTK_pseudo_MB365UV-MB780IR.tif
012v_82-006_KTK_pseudo_MB365UV-VIS.tif,12v KTK pseudo MB365UV-VIS,1,SlvNF-5,Slavonic NF 5 12v,SlvNF-5_012v_82-006_KTK_pseudo_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012v_82-006,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012v_82-006/SlvNF-5_012v_82-006_KTK_pseudo_MB365UV-VIS.tif
012v_82-006_KTK_pseudo_WBUVO22-VIS.tif,12v KTK pseudo WBUVO22-VIS,1,SlvNF-5,Slavonic NF 5 12v,SlvNF-5_012v_82-006_KTK_pseudo_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012v_82-006,/Volumes/spp_ingest/IngestPackage1/SlvNF-5/SlvNF-5_012v_82-006/SlvNF-5_012v_82-006_KTK_pseudo_WBUVO22-VIS.tif
